spec	modelNum	modelTime	modelMem	sign	testtuple	pass	askTime	askMem	numProvs	maxTreeDepth	maxNumAlphas	maxHighlight	info
authn.als	2	27259398	158335800	false	thecookie(declarations/CookieHeader$1->declarations/SecureCookie$0)	true	15961019	609871680	1	4	2	64	-
authn.als	2	27259398	158335800	false	trustedCA(declarations/NetworkEndpoint$0->declarations/GOODCA$0)	true	18063232	609871680	1	4	2	15	-
authn.als	2	27259398	158335800	false	servers(unused8->declarations/HTTPServer$2)	true	21216148	619765640	1	4	2	70	-
authn.als	2	27259398	158335800	false	declarations/PASSIVEATTACKER(unused10)	true	13642469	619765640	0	0	0	0	-
authn.als	2	27259398	158335800	false	params(declarations/LocationHeader$0->unused74)	true	15084481	629659720	1	4	2	26	-
authn.als	2	27259398	158335800	false	method(declarations/HTTPResponse$2->declarations/GET$0)	true	21184112	639558016	1	4	2	40	-
authn.als	2	27259398	158335800	false	theorigin(declarations/OriginHeader$1->unused97)	true	15907148	639560112	2	4	6	58	-
authn.als	2	27259398	158335800	false	headers(unused31->declarations/WWWAuthnHeader$0)	true	21112279	641347480	1	4	2	20	-
authn.als	2	27259398	158335800	false	name(unused70->unused20)	true	13400014	154510696	0	0	0	0	-
authn.als	2	27259398	158335800	false	madeBy(unused21->declarations/ACTIVEATTACKER$0)	true	14602078	164072104	1	4	2	70	-
authn.als	2	27259398	158335800	false	targetPath(declarations/WWWAuthnHeader$0->declarations/SENSITIVE$0)	true	15073079	173633520	1	4	2	25	-
authn.als	2	27259398	158335800	false	schema(unused99->declarations/HTTP$0)	true	17690686	173633520	1	4	2	25	-
authn.als	2	27259398	158335800	false	statusCode(declarations/HTTPResponse$0->unused52)	true	19414254	192761504	3	6	9	20	-
authn.als	2	27259398	158335800	false	parent(declarations/DNS$2->declarations/DNS$0)	true	20392625	202322904	2	7	7	70	-
authn.als	2	27259398	158335800	false	expiration(unused21->declarations/Time$3)	true	21028100	211884312	1	4	2	70	-
authn.als	2	27259398	158335800	false	targetPath(declarations/OriginHeader$0->declarations/SENSITIVE$0)	true	25190959	221445752	1	4	2	25	-
authn.als	2	27259398	158335800	false	to(declarations/HTTPRequest$1->declarations/HTTPServer$1)	true	11873667	231009328	1	4	6	56	-
authn.als	2	27259398	158335800	false	declarations/c303(unused50)	true	10182225	231009328	0	0	0	0	-
authn.als	2	27259398	158335800	false	targetOrigin(declarations/CookieHeader$0->unused97)	true	7806019	240570736	0	0	0	0	-
authn.als	2	27259398	158335800	false	from(unused31->declarations/InternetExplorer7$0)	true	13331293	240570736	1	4	2	56	-
authn.als	2	27259398	158335800	false	from(declarations/HTTPResponse$1->declarations/NetworkEndpoint$0)	true	15732795	250144200	1	4	6	56	-
authn.als	2	27259398	158335800	false	theorigin(declarations/CookieHeader$1->declarations/Origin$0)	true	21122964	259705640	1	4	2	58	-
authn.als	2	27259398	158335800	false	cert(unused85->declarations/Certificate$0)	true	21159365	269267040	1	4	2	80	-
authn.als	2	27259398	158335800	false	owner(declarations/HTTPServer$0->declarations/ACTIVEATTACKER$0)	true	21168665	269269144	1	4	2	42	-
authn.als	2	27259398	158335800	false	transactions(unused67->unused82)	true	13385826	278830544	0	0	0	0	-
authn.als	2	27259398	158335800	false	expiration(declarations/SecureCookie$0->declarations/Time$3)	true	13357456	278830544	0	0	0	0	-
authn.als	2	27259398	158335800	false	httpClients(declarations/ACTIVEATTACKER$0->declarations/InternetExplorer7$0)	true	21302110	288392032	1	4	2	78	-
authn.als	2	27259398	158335800	false	method(declarations/HTTPResponse$1->declarations/OPTIONS$0)	true	20120484	297955608	1	4	2	40	-
authn.als	2	27259398	158335800	false	parent(declarations/DNS$1->declarations/DNS$1)	true	44133948	326940136	2	4	7	35	-
authn.als	2	27259398	158335800	false	pre(declarations/HTTPRequest$0->declarations/Time$0)	true	21770986	346075680	3	5	7	33	-
authn.als	2	27259398	158335800	false	ca(declarations/Certificate$3->declarations/BADCA$0)	true	14300542	355637088	1	4	2	70	-
authn.als	2	27259398	158335800	false	post(declarations/HTTPResponse$1->declarations/Time$4)	true	15511791	374766504	3	5	7	33	-
authn.als	2	27259398	158335800	false	resp(unused81->declarations/HTTPRequest$1)	true	20991125	374766504	1	4	2	80	-
authn.als	2	27259398	158335800	false	declarations/UserPassword(unused21)	true	16741698	384327944	2	3	1	52	-
authn.als	2	27259398	158335800	false	queryString(declarations/HTTPRequest$0->unused70)	true	14122968	393889408	1	4	2	40	-
authn.als	2	27259398	158335800	false	path(unused60->declarations/LOGIN$0)	true	16819476	393891576	1	4	2	28	-
authn.als	2	27259398	158335800	false	transactions(unused63->unused82)	true	13273179	403455168	0	0	0	0	-
authn.als	2	27259398	158335800	false	targetPath(declarations/OriginHeader$0->declarations/LOGIN$0)	true	15037410	413018704	1	4	2	25	-
authn.als	2	27259398	158335800	false	expiration(unused19->declarations/Time$0)	true	13510643	413018704	1	4	2	70	-
authn.als	2	27259398	158335800	false	body(declarations/HTTPResponse$1->declarations/UserToken$0)	true	15629562	422580360	1	4	2	40	-
authn.als	2	27259398	158335800	false	declarations/SecureCookie(unused21)	true	21687044	441705336	5	3	1	52	-
authn.als	2	27259398	158335800	false	dnslabels(unused8->declarations/DNS$1)	true	22108919	441705336	1	4	2	70	-
authn.als	2	27259398	158335800	false	path(declarations/HTTPResponse$2->declarations/REDIRECT$0)	true	22635671	451268840	1	4	2	40	-
authn.als	2	27259398	158335800	false	declarations/PASSIVEATTACKER(unused7)	true	13624970	451268840	0	0	0	0	-
authn.als	2	27259398	158335800	false	expiration(declarations/UserToken$0->declarations/Time$3)	true	14410507	460832416	0	0	0	0	-
authn.als	2	27259398	158335800	false	thecookie(declarations/CookieHeader$0->unused20)	true	13449075	460832416	0	0	0	0	-
authn.als	2	27259398	158335800	false	pre(declarations/HTTPResponse$2->declarations/Time$3)	true	18990821	479965944	3	5	7	33	-
authn.als	2	27259398	158335800	false	name(unused69->declarations/UserPassword$0)	true	20013802	489529512	1	4	2	51	-
authn.als	2	27259398	158335800	false	params(declarations/LocationHeader$0->unused71)	true	9099618	489531616	1	4	2	26	-
authn.als	2	27259398	158335800	false	madeBy(declarations/SecureCookie$0->unused9)	true	14365809	499093088	2	4	6	70	-
authn.als	2	27259398	158335800	false	servers(declarations/ACTIVEATTACKER$0->declarations/HTTPServer$2)	true	10595850	508655512	0	0	0	0	-
authn.als	2	27259398	158335800	false	req(unused84->declarations/HTTPResponse$0)	true	21358571	518216984	1	4	2	80	-
authn.als	2	27259398	158335800	false	headers(declarations/HTTPResponse$0->declarations/OriginHeader$1)	true	22024428	518219120	1	4	2	40	-
authn.als	2	27259398	158335800	false	targetPath(declarations/OriginHeader$0->declarations/PATH_TO_COMPROMISE$0)	true	20846911	527780552	1	4	2	78	-
authn.als	2	27259398	158335800	false	madeBy(declarations/SecureCookie$0->unused8)	true	16038798	537344096	2	4	6	70	-
authn.als	2	27259398	158335800	false	declarations/SecureCookie(unused19)	true	21186317	546905752	5	3	1	52	-
authn.als	2	27259398	158335800	false	declarations/c301(unused51)	true	8744109	556467160	0	0	0	0	-
authn.als	2	27259398	158335800	false	value(unused20->declarations/UserPassword$0)	true	21053663	556467160	1	4	2	18	-
authn.als	2	27259398	158335800	false	declarations/ScriptContext(unused66)	true	16682239	566030792	2	3	1	28	-
authn.als	2	27259398	158335800	false	cert(unused83->declarations/Certificate$5)	true	21168580	575592200	1	4	2	80	-
authn.als	2	27259398	158335800	false	host(unused60->declarations/Origin$0)	true	21269722	585156400	1	4	2	28	-
authn.als	2	27259398	158335800	false	transactions(unused66->unused81)	true	13405514	585156400	0	0	0	0	-
authn.als	2	27259398	158335800	false	name(declarations/UserToken$0->unused19)	true	13398073	594719912	0	0	0	0	-
authn.als	2	27259398	158335800	false	params(declarations/CookieHeader$0->unused69)	true	13968076	594719912	0	0	0	0	-
authn.als	2	27259398	158335800	false	targetPath(declarations/LocationHeader$0->declarations/LOGOUT$0)	true	22570611	604281320	1	4	2	78	-
authn.als	2	27259398	158335800	false	httpClients(unused9->declarations/InternetExplorer7$0)	true	21262065	613842720	1	4	2	78	-
authn.als	2	27259398	158335800	false	name(declarations/SecureCookie$0->declarations/SecureCookie$0)	true	15657922	613842720	1	4	6	18	-
authn.als	2	27259398	158335800	false	owner(unused66->unused95)	true	13385540	621522840	0	0	0	0	-
authn.als	2	27259398	158335800	false	transactions(unused68->unused84)	true	13335546	621522840	0	0	0	0	-
authn.als	2	27259398	158335800	false	resolvesTo(unused0->declarations/HTTPServer$1)	true	13656939	621522840	1	4	2	35	-
authn.als	2	27259398	158335800	false	owner(unused68->unused96)	true	13427234	163294168	0	0	0	0	-
authn.als	2	27259398	158335800	false	declarations/InternetExplorer8(declarations/HTTPServer$2)	true	9101934	163294168	1	3	1	26	-
authn.als	2	27259398	158335800	false	parent(declarations/DNS$2->unused1)	true	13006415	181640712	3	7	7	70	-
authn.als	2	27259398	158335800	false	parent(declarations/DNS$0->declarations/DNS$3)	true	9652778	190812960	1	4	7	35	-
authn.als	2	27259398	158335800	false	value(unused74->declarations/SecureCookie$0)	true	20930123	199985176	1	4	2	51	-
authn.als	2	27259398	158335800	false	declarations/WWWAuthnHeader(declarations/OriginHeader$1)	true	8734471	199987264	1	3	1	40	-
authn.als	2	27259398	158335800	false	name(declarations/UserToken$0->declarations/UserPassword$0)	true	14827352	209159480	1	4	2	18	-
authn.als	2	27259398	158335800	false	declarations/InternetExplorer7(declarations/HTTPServer$0)	true	15203872	218331704	1	3	1	26	-
authn.als	2	27259398	158335800	false	path(declarations/HTTPRequest$0->declarations/REDIRECT$0)	true	10848852	227503968	2	5	7	87	-
authn.als	2	27259398	158335800	false	thecookie(declarations/OriginHeader$0->unused21)	true	7815290	227506056	0	0	0	0	-
authn.als	2	27259398	158335800	false	resp(unused81->declarations/HTTPResponse$1)	true	13282420	236678288	1	4	2	80	-
authn.als	2	27259398	158335800	false	cause(declarations/HTTPTransaction$0->unused84)	true	56663268	245850504	2	4	3	83	-
authn.als	2	27259398	158335800	false	transactions(unused66->unused83)	true	13514500	255024816	0	0	0	0	-
authn.als	2	27259398	158335800	false	thecookie(declarations/WWWAuthnHeader$0->unused19)	true	14830787	255024816	0	0	0	0	-
authn.als	2	27259398	158335800	false	declarations/ScriptContext(unused64)	true	16728151	264197032	2	3	1	28	-
authn.als	2	27259398	158335800	false	httpClients(unused7->declarations/InternetExplorer7$0)	true	21099249	273373472	1	4	2	78	-
authn.als	2	27259398	158335800	false	owner(declarations/HTTPServer$0->unused8)	true	13283776	273373472	0	0	0	0	-
authn.als	2	27259398	158335800	false	method(declarations/HTTPRequest$1->declarations/OPTIONS$0)	true	15289196	282545712	1	4	5	40	-
authn.als	2	27259398	158335800	false	resolvesTo(declarations/DNS$0->declarations/HTTPServer$2)	true	13367186	291717944	0	0	0	0	-
authn.als	2	27259398	158335800	false	parent(unused0->unused1)	true	13294442	291717944	0	0	0	0	-
authn.als	2	27259398	158335800	false	resp(unused81->declarations/HTTPResponse$2)	true	20961070	300892264	1	4	2	80	-
authn.als	2	27259398	158335800	false	cause(unused84->unused79)	true	13297030	300892264	0	0	0	0	-
authn.als	2	27259398	158335800	false	cause(unused85->unused79)	true	13314574	310064472	0	0	0	0	-
authn.als	2	27259398	158335800	false	expiration(declarations/UserPassword$0->declarations/Time$2)	true	14535334	310064472	0	0	0	0	-
authn.als	2	27259398	158335800	false	declarations/HTTPServer(declarations/InternetExplorer7$0)	true	13316845	319238896	0	0	0	0	-
authn.als	2	27259398	158335800	false	declarations/HOME(declarations/LOGOUT$0)	true	13355699	319238896	0	0	0	0	-
authn.als	2	27259398	158335800	false	post(declarations/HTTPResponse$2->declarations/Time$0)	true	23892423	337583328	3	5	7	33	-
authn.als	2	27259398	158335800	false	post(declarations/HTTPResponse$2->declarations/Time$4)	true	23956656	355927928	3	5	7	33	-
authn.als	2	27259398	158335800	false	to(declarations/HTTPRequest$0->declarations/HTTPServer$0)	true	15899400	365100936	1	4	6	56	-
authn.als	2	27259398	158335800	false	headers(declarations/HTTPRequest$0->declarations/OriginHeader$0)	true	20992872	374275344	1	4	2	20	-
authn.als	2	27259398	158335800	false	targetOrigin(declarations/OriginHeader$1->unused99)	true	13308861	374275344	0	0	0	0	-
authn.als	2	27259398	158335800	false	transactions(unused64->unused85)	true	13267639	383447592	0	0	0	0	-
authn.als	2	27259398	158335800	false	value(unused70->unused19)	true	13307275	383447592	0	0	0	0	-
authn.als	2	27259398	158335800	false	resolvesTo(declarations/DNS$1->declarations/HTTPServer$0)	true	13326688	392619808	0	0	0	0	-
authn.als	2	27259398	158335800	false	owner(declarations/HTTPServer$1->unused7)	true	12736841	392621896	0	0	0	0	-
authn.als	2	27259398	158335800	false	name(unused21->unused19)	true	13667751	401794176	0	0	0	0	-
authn.als	2	27259398	158335800	false	pre(declarations/HTTPRequest$1->declarations/Time$3)	true	24206517	420142944	3	5	7	33	-
authn.als	2	27259398	158335800	false	declarations/CookieHeader(declarations/OriginHeader$1)	true	14985970	420145128	1	3	1	18	-
authn.als	2	27259398	158335800	false	queryString(declarations/HTTPResponse$2->unused73)	true	13462134	429317352	0	0	0	0	-
authn.als	2	27259398	158335800	false	host(unused61->unused96)	true	13354208	429319448	0	0	0	0	-
authn.als	2	27259398	158335800	false	servers(unused10->declarations/HTTPServer$2)	true	21063108	438493800	1	4	2	70	-
authn.als	2	27259398	158335800	false	resp(unused83->declarations/HTTPResponse$2)	true	20983385	447675224	1	4	2	80	-
authn.als	2	27259398	158335800	false	pre(declarations/HTTPResponse$0->declarations/Time$2)	true	23642832	466022088	3	5	7	33	-
authn.als	2	27259398	158335800	false	post(unused31->declarations/Time$0)	true	21026812	466022088	1	4	2	27	-
authn.als	2	27259398	158335800	false	targetOrigin(declarations/CookieHeader$0->declarations/Origin$0)	true	20953898	475194304	1	4	2	78	-
authn.als	2	27259398	158335800	false	targetPath(declarations/CookieHeader$1->declarations/REDIRECT$1)	true	20935787	484366520	1	4	2	78	-
authn.als	2	27259398	158335800	false	parent(declarations/DNS$0->declarations/DNS$0)	true	44151780	521655344	2	4	7	35	-
authn.als	2	27259398	158335800	false	value(unused69->unused21)	true	9890592	521657656	0	0	0	0	-
authn.als	2	27259398	158335800	false	declarations/SetCookieHeader(declarations/LocationHeader$0)	true	14944349	530832280	1	3	1	18	-
authn.als	2	27259398	158335800	false	body(declarations/HTTPResponse$0->unused19)	true	13359613	530834456	0	0	0	0	-
authn.als	2	27259398	158335800	false	value(unused74->unused19)	true	13290956	540006704	0	0	0	0	-
authn.als	2	27259398	158335800	false	owner(unused67->unused96)	true	13459669	540006704	0	0	0	0	-
authn.als	2	27259398	158335800	false	headers(declarations/HTTPResponse$1->declarations/WWWAuthnHeader$0)	true	13369965	549178912	0	0	0	0	-
authn.als	2	27259398	158335800	false	parent(unused0->declarations/DNS$1)	true	13862993	558355296	1	4	2	35	-
authn.als	2	27259398	158335800	false	post(declarations/HTTPResponse$0->declarations/Time$3)	true	24083481	576699784	3	5	7	33	-
authn.als	2	27259398	158335800	false	id(declarations/UserToken$0->unused8)	true	9652407	576699784	2	4	6	17	-
authn.als	2	27259398	158335800	false	dnslabels(unused10->unused1)	true	7769499	585887736	0	0	0	0	-
authn.als	2	27259398	158335800	false	parent(declarations/DNS$3->declarations/DNS$2)	true	13680096	595059960	2	7	7	70	-
authn.als	2	27259398	158335800	false	host(unused62->declarations/Origin$0)	true	13299653	602124184	1	4	2	28	-
authn.als	2	27259398	158335800	false	path(declarations/SecureCookie$0->declarations/LOGIN$0)	true	10579041	602124184	1	4	6	18	-
authn.als	2	27259398	158335800	false	declarations/location(declarations/WWWAuthnHeader$0)	true	16449527	162524664	2	3	1	21	-
authn.als	2	27259398	158335800	false	targetPath(declarations/CookieHeader$1->declarations/LOGIN$0)	true	21246066	171330856	1	4	2	78	-
authn.als	2	27259398	158335800	false	trustedCA(declarations/HTTPServer$1->declarations/BADCA$0)	true	21186114	180137040	1	4	2	15	-
authn.als	2	27259398	158335800	false	pre(declarations/HTTPResponse$1->declarations/Time$4)	true	24466855	197745912	3	5	7	33	-
authn.als	2	27259398	158335800	false	body(declarations/HTTPRequest$0->unused20)	true	14697121	197748104	1	4	2	40	-
authn.als	2	27259398	158335800	false	id(declarations/SecureCookie$0->unused8)	true	13260142	206552192	0	0	0	0	-
authn.als	2	27259398	158335800	false	declarations/location(declarations/CookieHeader$0)	true	18710460	215356264	3	3	1	40	-
authn.als	2	27259398	158335800	false	expiration(unused21->declarations/Time$4)	true	14419544	224162480	1	4	2	70	-
authn.als	2	27259398	158335800	false	to(unused31->declarations/HTTPServer$0)	true	21025737	232967560	1	4	2	56	-
authn.als	2	27259398	158335800	false	queryString(declarations/HTTPResponse$0->unused72)	true	13443899	232969656	0	0	0	0	-
authn.als	2	27259398	158335800	false	host(declarations/HTTPResponse$0->unused95)	true	16590469	241789040	2	4	6	48	-
authn.als	2	27259398	158335800	false	cause(unused85->declarations/RequestAPI$0)	true	25630600	250593096	1	4	2	80	-
authn.als	2	27259398	158335800	false	targetOrigin(declarations/OriginHeader$0->unused95)	true	11644855	250593096	0	0	0	0	-
authn.als	2	27259398	158335800	false	location(unused68->declarations/InternetExplorer7$0)	true	21018657	259399272	1	4	2	40	-
authn.als	2	27259398	158335800	false	name(unused74->declarations/UserPassword$0)	true	20967684	268203392	1	4	2	51	-
authn.als	2	27259398	158335800	false	post(declarations/HTTPRequest$0->declarations/Time$0)	true	23930842	285813688	3	5	7	33	-
