spec	modelNum	modelTime	modelMem	sign	testtuple	pass	askTime	askMem	numProvs	maxTreeDepth	maxNumAlphas	maxHighlight	info
CD2Alloy1.als	1	1712688985	70392928	false	this/Employee(unused20)	true	134775177	172130248	1	11	23	38	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drivenBy$0->Val$0)	true	25714586	179083128	1	7	5	24	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->drivenBy$0->enum_ColorKind_white$0)	true	1052859887	365495304	4	13	27	38	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->color$0->unused10)	true	837693	59578344	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->drivenBy$0->unused16)	true	551219	59580984	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->color$0->unused22)	true	517730	59580984	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->color$0->unused16)	true	31705593	72288920	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->color$0->unused15)	true	31449287	84996880	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->of$0->enum_ColorKind_red$0)	true	78915956	91350832	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drivenBy$0->unused13)	true	31844693	104058768	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->worksIn$0->Car$0)	true	78670338	116766736	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->of$0->enum_ColorKind_white$0)	true	78859540	129474640	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->color$0->unused10)	true	654040	129474640	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->of$0->unused15)	true	519852	129474640	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->drives$0->unused18)	true	514536	129474640	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->drivenBy$0->unused11)	true	505867	129474640	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->color$0->unused16)	true	527774	129474640	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->worksIn$0->Address$1)	true	25323632	135828592	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->drivenBy$0->Val$0)	true	25216892	142251344	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->of$0->enum_ColorKind_black$0)	true	79195135	154959248	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->worksIn$0->enum_ColorKind_black$0)	true	1179806716	339041272	3	13	27	38	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->worksIn$0->unused11)	true	871490	151370928	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->color$0->unused9)	true	31948242	163146424	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->drivenBy$0->unused13)	true	31281278	174918768	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->drivenBy$0->enum_ColorKind_black$0)	true	78932964	186691096	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->of$0->unused14)	true	31647796	198527176	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->of$0->unused16)	true	643730	198527176	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->of$0->unused9)	true	31233148	210363224	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drivenBy$0->enum_ColorKind_black$0)	true	28837368	216249360	1	7	5	24	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->drivenBy$0->unused14)	true	31413791	228021640	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->drives$0->enum_ColorKind_red$0)	true	78420817	239793912	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->worksIn$0->unused21)	true	31260299	251639416	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->drives$0->enum_ColorKind_red$0)	true	26122287	263417816	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->color$0->unused21)	true	98432909	314588152	3	10	25	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->color$0->enum_ColorKind_red$0)	true	25458733	43920184	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->drivenBy$0->unused21)	true	691329	43920184	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->worksIn$0->Val$0)	true	25266933	49536720	1	7	5	25	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->worksIn$0->unused22)	true	673656	49536720	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->of$0->Driver$0)	true	27959910	60770952	1	7	5	24	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->color$0->unused20)	true	40854457	72004048	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	this/Val(unused16)	true	843988	72004048	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drives$0->unused18)	true	1078586397	303487992	5	13	27	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->color$0->unused22)	true	101585710	145433776	3	10	25	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->drivenBy$0->enum_ColorKind_red$0)	true	78732647	161135968	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->of$0->enum_ColorKind_white$0)	true	25405467	166363184	1	7	5	25	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->of$0->unused13)	true	654025	166363184	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->worksIn$0->unused15)	true	550971	166363184	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->color$0->unused21)	true	31758852	182044872	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	this/Car(unused19)	true	176453832	276761744	2	11	23	38	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->drives$0->unused11)	true	667075	282133920	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->of$0->unused21)	true	504110	282133920	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->drives$0->unused13)	true	493137	282133920	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->of$0->unused9)	true	31366660	283081720	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->of$0->unused13)	true	620426	32352152	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->of$0->Driver$0)	true	25039910	37409312	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->worksIn$0->enum_ColorKind_black$0)	true	25062201	47459880	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->of$0->enum_ColorKind_red$0)	true	79691325	57446648	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->worksIn$0->unused9)	true	588852	57446648	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->drives$0->enum_ColorKind_black$0)	true	86732909	67497192	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->of$0->Address$1)	true	79229084	82527704	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->worksIn$0->unused18)	true	31505449	97571672	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->of$0->unused13)	true	31600558	107558448	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->drives$0->Address$1)	true	83930746	122544840	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drivenBy$0->unused22)	true	31407908	132531608	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->drivenBy$0->enum_ColorKind_red$0)	true	25080545	142524440	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->of$0->unused10)	true	31314413	152580008	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	this/Employee(Address$1)	true	112361299	212569864	1	11	23	38	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->of$0->unused21)	true	671818	212569864	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->worksIn$0->unused19)	true	31791040	227552104	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->of$0->unused11)	true	613901	227552104	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->of$0->unused18)	true	493341	227552104	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->of$0->unused16)	true	30824878	237735280	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->of$0->enum_ColorKind_black$0)	true	25009233	247722136	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->worksIn$0->unused12)	true	30993686	257861664	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->worksIn$0->unused20)	true	1167028825	273259512	4	13	27	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->worksIn$0->unused20)	true	765410	153225056	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->color$0->enum_ColorKind_black$0)	true	79582985	166802632	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->worksIn$0->enum_ColorKind_black$0)	true	78908941	175730280	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->worksIn$0->unused22)	true	31094141	189121752	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	this/Car(Address$2)	true	172230243	246238968	2	11	23	38	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->drivenBy$0->Car$0)	true	79242585	75589664	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->drivenBy$0->Driver$0)	true	25259498	84122656	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->of$0->unused12)	true	31384795	96922104	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->worksIn$0->Car$0)	true	25040948	101188616	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->color$0->Address$2)	true	25387250	109721640	1	7	5	24	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->of$0->unused10)	true	31261562	122521080	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->drives$0->unused22)	true	641162	122521080	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->drivenBy$0->Address$0)	true	83166421	135320616	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->drives$0->unused14)	true	31071474	144050704	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->of$0->enum_ColorKind_white$0)	true	79403465	156850144	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->color$0->Address$2)	true	79766997	165510680	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->of$0->unused13)	true	620179	165510680	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->drives$0->unused10)	true	31119142	178373896	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->worksIn$0->enum_ColorKind_red$0)	true	25246197	186970632	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->color$0->Driver$0)	true	79657268	199770168	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->of$0->unused12)	true	839509	199770168	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drives$0->unused22)	true	1079633713	238325496	5	13	27	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->drives$0->Address$1)	true	27326474	144848376	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->of$0->enum_ColorKind_white$0)	true	25032362	152741088	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->of$0->unused16)	true	591249	152741088	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->worksIn$0->Car$0)	true	24885786	160439592	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->of$0->enum_ColorKind_red$0)	true	24983231	168133288	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->worksIn$0->Val$0)	true	78712384	179737624	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->color$0->unused19)	true	30985606	191342024	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->of$0->Address$1)	true	25144143	199035784	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->drives$0->Address$1)	true	78756568	210581024	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->drivenBy$0->unused20)	true	604172	210581024	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->drives$0->unused9)	true	469522	210581024	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	this/Address(Car$0)	true	90201585	216687624	3	12	10	38	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->drivenBy$0->unused19)	true	1127549559	210091000	5	13	27	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->drivenBy$0->unused18)	true	31228145	93024688	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->worksIn$0->Address$2)	true	24914038	99687080	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->worksIn$0->unused18)	true	578836	99687080	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->color$0->Address$0)	true	78641080	112839592	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->drivenBy$0->unused22)	true	565317	112839592	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->drives$0->unused12)	true	30779381	126056344	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->drivenBy$0->enum_ColorKind_black$0)	true	24944872	132636136	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->worksIn$0->unused11)	true	562213	132636136	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->color$0->unused21)	true	465653	132636136	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->color$0->unused9)	true	466532	132636136	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->color$0->unused10)	true	30832795	145788656	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->drivenBy$0->unused12)	true	585513	145788656	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->worksIn$0->Driver$0)	true	25023018	152365384	1	7	5	25	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->color$0->enum_ColorKind_white$0)	true	27621253	159111248	1	7	5	24	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->of$0->unused19)	true	580860	159111248	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->worksIn$0->unused14)	true	482058	159111248	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->worksIn$0->enum_ColorKind_red$0)	true	78898443	172272776	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->drivenBy$0->unused8)	true	566155	172272776	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->of$0->Car$0)	true	25048964	178849000	1	7	5	24	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->color$0->unused20)	true	30892041	192001672	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->color$0->enum_ColorKind_red$0)	true	79129826	192388088	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->of$0->unused10)	true	31229716	48508728	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->of$0->Address$2)	true	25095102	54986624	1	7	5	24	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->color$0->Car$0)	true	78728503	67774456	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->color$0->unused19)	true	97734537	132697168	3	10	25	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->of$0->enum_ColorKind_white$0)	true	24898958	142531520	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->worksIn$0->unused21)	true	574998	142531520	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->drivenBy$0->Val$0)	true	24733037	148967400	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drives$0->unused20)	true	1058663450	186784760	5	13	27	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drivenBy$0->enum_ColorKind_red$0)	true	25271453	106511560	1	7	5	24	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->color$0->Address$2)	true	24921960	112285680	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->drives$0->Val$0)	true	78849703	123574352	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->color$0->unused13)	true	30863176	134931688	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->drivenBy$0->Address$1)	true	78914356	146230720	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->drives$0->unused19)	true	31175526	157603432	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->of$0->unused14)	true	31275930	168082424	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drives$0->unused16)	true	1096887267	163642680	5	13	27	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->drives$0->unused8)	true	31458382	85918640	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->drives$0->Address$0)	true	25336794	90844216	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->worksIn$0->enum_ColorKind_white$0)	true	25040503	100393096	1	7	5	25	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->drives$0->unused22)	true	573731	100393096	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->color$0->unused16)	true	464855	100393096	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->drives$0->enum_ColorKind_white$0)	true	24696035	107628344	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->drivenBy$0->unused13)	true	571458	107628344	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drives$0->unused9)	true	1058836066	148705336	5	13	27	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->of$0->unused20)	true	961922	105316824	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	this/Driver(Address$2)	true	115241325	133183088	1	11	23	38	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->drivenBy$0->unused19)	true	30652783	76264808	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->color$0->unused22)	true	30748042	87973352	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$2->of$0->unused16)	true	30861544	99807352	2	6	4	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drivenBy$0->Address$0)	true	24966109	107611600	1	7	5	24	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->drives$0->unused13)	true	31433586	119515424	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused20->of$0->unused12)	true	611423	119515424	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->drives$0->unused21)	true	493328	119515424	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->drivenBy$0->Val$0)	true	78149287	130236744	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->worksIn$0->unused9)	true	40691007	43662000	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused21->color$0->unused12)	true	772524	43662000	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused19->drives$0->Address$0)	true	79207225	55253432	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Car$0->drives$0->unused9)	true	31088642	66798560	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->drivenBy$0->Address$2)	true	78922912	78287216	1	5	3	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$0->color$0->Address$0)	true	24829933	85943144	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused22->drivenBy$0->unused11)	true	571637	85943144	0	0	0	0	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Driver$0->drivenBy$0->unused20)	true	30982148	97572264	2	7	5	42	-
CD2Alloy1.als	1	1712688985	70392928	false	get(Address$1->of$0->enum_ColorKind_white$0)	true	24814786	105418576	1	6	3	22	-
CD2Alloy1.als	1	1712688985	70392928	false	get(unused18->drivenBy$0->unused14)	true	551229	105418576	0	0	0	0	-
